0.087,0.037,0.092,0.037,0.06,0.064,0.005,0.064,0.064,0.032,0.069,0.069,0.041,0.06,0.069,0.064,0.0848
0.069,0.046,0.059,0.069,0.069,0.037,0.0,0.078,0.059,0.032,0.037,0.041,0.046,0.069,0.073,0.128,0.0908
0.104,0.041,0.032,0.086,0.054,0.045,0.009,0.054,0.059,0.036,0.032,0.05,0.05,0.041,0.099,0.108,0.101
0.051,0.041,0.074,0.037,0.064,0.143,0.014,0.069,0.055,0.069,0.055,0.032,0.028,0.037,0.069,0.078,0.0846
0.032,0.023,0.087,0.009,0.041,0.123,0.114,0.041,0.068,0.146,0.11,0.018,0.009,0.032,0.027,0.027,0.0914
0.082,0.037,0.05,0.073,0.059,0.027,0.005,0.078,0.046,0.023,0.059,0.055,0.055,0.082,0.064,0.114,0.0906
0.036,0.018,0.067,0.049,0.031,0.013,0.009,0.062,0.071,0.058,0.08,0.129,0.031,0.031,0.178,0.022,0.114
0.095,0.055,0.095,0.05,0.082,0.045,0.005,0.05,0.082,0.041,0.077,0.055,0.041,0.041,0.073,0.018,0.0951
0.09,0.045,0.045,0.068,0.045,0.054,0.005,0.086,0.045,0.041,0.045,0.05,0.063,0.05,0.086,0.081,0.1001
0.085,0.067,0.067,0.058,0.108,0.045,0.009,0.063,0.027,0.045,0.045,0.04,0.058,0.067,0.04,0.067,0.1062
0.123,0.059,0.068,0.064,0.091,0.068,0.009,0.041,0.055,0.023,0.041,0.05,0.046,0.059,0.055,0.055,0.0914
0.137,0.046,0.055,0.064,0.05,0.023,0.0,0.091,0.041,0.014,0.032,0.041,0.078,0.078,0.041,0.119,0.0905
0.028,0.028,0.092,0.018,0.073,0.06,0.014,0.087,0.05,0.101,0.133,0.037,0.018,0.041,0.083,0.05,0.0874
0.05,0.073,0.059,0.041,0.109,0.1,0.014,0.086,0.036,0.068,0.036,0.027,0.027,0.068,0.059,0.05,0.0964
0.037,0.064,0.055,0.027,0.105,0.11,0.018,0.096,0.032,0.073,0.032,0.041,0.009,0.082,0.073,0.055,0.0906
0.064,0.055,0.046,0.037,0.069,0.11,0.0,0.087,0.06,0.05,0.037,0.06,0.014,0.05,0.119,0.055,0.0872
0.09,0.045,0.076,0.085,0.076,0.027,0.009,0.04,0.045,0.022,0.027,0.058,0.081,0.058,0.045,0.108,0.1057
0.125,0.072,0.058,0.076,0.067,0.009,0.009,0.058,0.054,0.031,0.04,0.031,0.085,0.031,0.054,0.089,0.1102
0.046,0.05,0.078,0.032,0.073,0.096,0.023,0.1,0.046,0.068,0.046,0.041,0.041,0.078,0.055,0.036,0.0928
0.014,0.059,0.068,0.059,0.086,0.041,0.005,0.068,0.045,0.036,0.041,0.068,0.05,0.063,0.077,0.122,0.1043
0.037,0.028,0.064,0.069,0.092,0.119,0.009,0.087,0.037,0.055,0.055,0.028,0.032,0.106,0.046,0.05,0.0866
0.154,0.037,0.131,0.019,0.075,0.037,0.009,0.042,0.079,0.056,0.135,0.028,0.033,0.028,0.028,0.037,0.0725
0.009,0.028,0.041,0.037,0.06,0.092,0.018,0.119,0.023,0.078,0.046,0.037,0.023,0.092,0.078,0.133,0.0857
0.143,0.069,0.046,0.042,0.092,0.083,0.014,0.074,0.042,0.051,0.032,0.018,0.023,0.06,0.051,0.078,0.0818
0.141,0.05,0.1,0.05,0.082,0.018,0.014,0.036,0.064,0.032,0.059,0.064,0.054,0.05,0.05,0.041,0.0972
0.096,0.041,0.086,0.055,0.064,0.041,0.014,0.05,0.064,0.041,0.091,0.064,0.05,0.05,0.068,0.032,0.0949
0.023,0.009,0.055,0.064,0.037,0.06,0.009,0.115,0.051,0.06,0.092,0.037,0.041,0.092,0.083,0.087,0.085
0.032,0.073,0.064,0.027,0.091,0.096,0.009,0.096,0.055,0.068,0.059,0.036,0.018,0.055,0.087,0.041,0.0935
0.023,0.014,0.045,0.036,0.032,0.059,0.072,0.072,0.05,0.117,0.149,0.05,0.014,0.05,0.095,0.023,0.1009
0.058,0.058,0.085,0.058,0.094,0.022,0.013,0.036,0.058,0.049,0.076,0.054,0.054,0.036,0.058,0.081,0.1068
0.036,0.063,0.054,0.05,0.086,0.063,0.023,0.086,0.045,0.054,0.054,0.05,0.032,0.077,0.077,0.05,0.0996
0.072,0.032,0.081,0.081,0.045,0.036,0.005,0.072,0.059,0.032,0.045,0.05,0.086,0.059,0.054,0.09,0.1023
0.032,0.032,0.046,0.06,0.055,0.064,0.023,0.11,0.055,0.064,0.06,0.041,0.023,0.096,0.092,0.06,0.0891
0.046,0.041,0.068,0.055,0.1,0.037,0.005,0.068,0.032,0.05,0.068,0.055,0.032,0.082,0.064,0.105,0.0912
0.06,0.027,0.133,0.032,0.05,0.046,0.014,0.041,0.105,0.06,0.101,0.069,0.037,0.018,0.082,0.037,0.0887
0.036,0.059,0.068,0.041,0.054,0.068,0.014,0.081,0.054,0.045,0.081,0.072,0.054,0.05,0.09,0.032,0.1013
0.041,0.046,0.06,0.046,0.06,0.087,0.005,0.087,0.064,0.041,0.106,0.055,0.028,0.069,0.092,0.028,0.0847
0.044,0.035,0.027,0.111,0.049,0.013,0.009,0.04,0.027,0.013,0.035,0.08,0.097,0.049,0.088,0.164,0.1195
0.087,0.018,0.078,0.051,0.051,0.051,0.005,0.069,0.055,0.051,0.064,0.055,0.037,0.055,0.078,0.11,0.0863
0.101,0.05,0.073,0.027,0.078,0.096,0.009,0.078,0.041,0.073,0.087,0.037,0.027,0.041,0.073,0.018,0.088
0.069,0.055,0.055,0.037,0.055,0.064,0.0,0.11,0.05,0.055,0.069,0.037,0.041,0.05,0.091,0.073,0.09
0.125,0.062,0.031,0.107,0.076,0.027,0.0,0.045,0.04,0.018,0.04,0.04,0.085,0.036,0.071,0.085,0.1132
0.068,0.036,0.018,0.086,0.045,0.05,0.0,0.113,0.018,0.023,0.027,0.05,0.077,0.095,0.072,0.122,0.1014
0.058,0.036,0.036,0.09,0.058,0.049,0.0,0.049,0.022,0.018,0.013,0.072,0.076,0.054,0.081,0.18,0.105
0.063,0.072,0.054,0.036,0.072,0.072,0.014,0.09,0.05,0.059,0.041,0.045,0.036,0.05,0.086,0.059,0.0995
0.014,0.037,0.046,0.073,0.069,0.078,0.0,0.119,0.041,0.037,0.023,0.037,0.046,0.114,0.069,0.11,0.0896
0.05,0.055,0.06,0.023,0.082,0.114,0.009,0.114,0.027,0.073,0.027,0.032,0.027,0.078,0.069,0.069,0.0891
0.067,0.04,0.022,0.093,0.062,0.013,0.009,0.067,0.022,0.027,0.031,0.08,0.075,0.067,0.098,0.111,0.1172
0.106,0.069,0.028,0.041,0.069,0.088,0.005,0.12,0.023,0.032,0.018,0.023,0.046,0.092,0.046,0.111,0.0834
0.064,0.06,0.064,0.046,0.083,0.064,0.009,0.078,0.06,0.041,0.069,0.041,0.032,0.069,0.069,0.064,0.0879
0.081,0.041,0.081,0.081,0.081,0.068,0.0,0.063,0.05,0.05,0.018,0.032,0.072,0.059,0.05,0.072,0.1044
0.037,0.041,0.101,0.032,0.078,0.082,0.014,0.078,0.059,0.073,0.05,0.041,0.037,0.055,0.055,0.078,0.0904
0.046,0.05,0.073,0.027,0.087,0.115,0.014,0.092,0.046,0.082,0.055,0.032,0.018,0.064,0.069,0.041,0.0884
0.155,0.059,0.073,0.05,0.078,0.041,0.014,0.041,0.064,0.041,0.087,0.046,0.041,0.032,0.064,0.023,0.0906
0.036,0.04,0.058,0.076,0.072,0.045,0.009,0.045,0.036,0.049,0.067,0.063,0.063,0.04,0.081,0.112,0.1079
0.115,0.051,0.032,0.06,0.041,0.064,0.005,0.129,0.032,0.023,0.032,0.028,0.069,0.096,0.051,0.087,0.086
0.087,0.041,0.083,0.037,0.083,0.046,0.005,0.069,0.051,0.06,0.087,0.046,0.023,0.06,0.069,0.069,0.0843
0.082,0.041,0.05,0.082,0.064,0.027,0.005,0.059,0.068,0.041,0.032,0.036,0.041,0.05,0.091,0.136,0.0971
0.023,0.056,0.056,0.023,0.069,0.079,0.032,0.083,0.032,0.046,0.12,0.037,0.032,0.079,0.028,0.125,0.078
0.056,0.056,0.037,0.042,0.065,0.084,0.028,0.116,0.033,0.023,0.046,0.033,0.037,0.13,0.023,0.116,0.0757
0.036,0.046,0.078,0.023,0.087,0.055,0.018,0.073,0.036,0.059,0.078,0.082,0.023,0.073,0.082,0.059,0.0924
0.064,0.023,0.041,0.055,0.059,0.064,0.0,0.105,0.018,0.05,0.055,0.059,0.041,0.091,0.087,0.096,0.0917
0.125,0.049,0.045,0.099,0.058,0.054,0.009,0.045,0.04,0.027,0.018,0.036,0.094,0.036,0.045,0.112,0.1087
0.152,0.051,0.078,0.065,0.088,0.06,0.0,0.037,0.078,0.018,0.046,0.042,0.032,0.055,0.055,0.06,0.0814
0.046,0.041,0.087,0.009,0.069,0.128,0.06,0.032,0.064,0.073,0.101,0.078,0.0,0.05,0.069,0.005,0.0867
0.078,0.032,0.082,0.041,0.046,0.055,0.0,0.087,0.069,0.05,0.05,0.059,0.041,0.046,0.096,0.078,0.0895
0.071,0.018,0.062,0.08,0.04,0.018,0.004,0.062,0.053,0.049,0.04,0.085,0.062,0.04,0.12,0.08,0.1133
0.149,0.041,0.099,0.077,0.054,0.009,0.0,0.027,0.072,0.027,0.077,0.041,0.09,0.018,0.036,0.081,0.1007
0.118,0.046,0.064,0.036,0.041,0.023,0.005,0.082,0.059,0.032,0.055,0.077,0.05,0.05,0.1,0.068,0.0944
0.041,0.041,0.05,0.032,0.055,0.064,0.041,0.096,0.046,0.091,0.059,0.032,0.023,0.059,0.077,0.1,0.0938
0.037,0.023,0.087,0.023,0.073,0.05,0.055,0.046,0.041,0.11,0.183,0.041,0.014,0.041,0.055,0.032,0.091
0.055,0.041,0.055,0.077,0.045,0.023,0.005,0.045,0.064,0.018,0.105,0.05,0.064,0.036,0.077,0.145,0.0955
0.136,0.023,0.064,0.073,0.041,0.045,0.0,0.073,0.059,0.05,0.023,0.036,0.064,0.036,0.082,0.1,0.0965
0.097,0.051,0.078,0.041,0.069,0.037,0.009,0.046,0.064,0.041,0.106,0.041,0.037,0.032,0.06,0.106,0.0839
0.064,0.06,0.073,0.05,0.115,0.05,0.005,0.055,0.037,0.032,0.055,0.046,0.032,0.083,0.041,0.115,0.0873
0.104,0.027,0.077,0.059,0.063,0.05,0.005,0.063,0.036,0.068,0.081,0.045,0.063,0.036,0.068,0.054,0.1008
0.077,0.036,0.086,0.081,0.059,0.027,0.027,0.036,0.068,0.05,0.131,0.027,0.072,0.036,0.032,0.054,0.0991
0.027,0.036,0.041,0.05,0.041,0.104,0.009,0.086,0.032,0.032,0.032,0.077,0.054,0.068,0.091,0.123,0.0964
0.095,0.032,0.077,0.081,0.063,0.009,0.009,0.054,0.05,0.05,0.086,0.045,0.077,0.045,0.059,0.068,0.1044
0.074,0.028,0.083,0.051,0.055,0.041,0.005,0.087,0.064,0.041,0.06,0.051,0.046,0.074,0.069,0.087,0.085
0.131,0.05,0.077,0.068,0.059,0.023,0.0,0.068,0.059,0.036,0.032,0.05,0.077,0.041,0.068,0.063,0.1031
0.077,0.059,0.05,0.045,0.063,0.041,0.0,0.099,0.027,0.041,0.032,0.059,0.059,0.063,0.077,0.109,0.1003
0.09,0.049,0.085,0.085,0.09,0.036,0.009,0.022,0.058,0.036,0.058,0.04,0.072,0.036,0.036,0.09,0.1053
0.096,0.041,0.092,0.064,0.069,0.023,0.0,0.041,0.069,0.023,0.11,0.037,0.06,0.041,0.041,0.106,0.0863
0.118,0.05,0.064,0.055,0.059,0.032,0.023,0.073,0.059,0.036,0.041,0.055,0.05,0.068,0.064,0.059,0.0943
0.19,0.023,0.158,0.042,0.06,0.033,0.009,0.019,0.139,0.046,0.065,0.037,0.023,0.019,0.056,0.005,0.0759
0.027,0.023,0.068,0.041,0.073,0.082,0.009,0.068,0.05,0.077,0.1,0.077,0.009,0.055,0.127,0.018,0.0941
0.058,0.027,0.072,0.081,0.076,0.045,0.0,0.054,0.049,0.054,0.04,0.054,0.049,0.049,0.09,0.094,0.1048
0.018,0.032,0.051,0.041,0.06,0.092,0.014,0.101,0.046,0.051,0.097,0.06,0.023,0.087,0.092,0.051,0.0837
0.027,0.037,0.087,0.037,0.069,0.101,0.027,0.055,0.073,0.06,0.096,0.064,0.018,0.055,0.082,0.023,0.0882
0.115,0.055,0.069,0.046,0.078,0.087,0.005,0.078,0.051,0.037,0.064,0.037,0.041,0.069,0.046,0.037,0.0856
0.022,0.026,0.044,0.079,0.04,0.022,0.004,0.057,0.048,0.048,0.083,0.114,0.061,0.026,0.167,0.031,0.1262
0.132,0.078,0.087,0.046,0.096,0.073,0.005,0.041,0.05,0.041,0.068,0.023,0.059,0.027,0.023,0.059,0.0916
0.065,0.037,0.065,0.014,0.065,0.069,0.023,0.065,0.042,0.065,0.125,0.074,0.005,0.051,0.092,0.065,0.081
0.017,0.009,0.091,0.056,0.009,0.004,0.013,0.009,0.087,0.022,0.048,0.217,0.061,0.0,0.221,0.0,0.1363
0.078,0.05,0.073,0.041,0.055,0.059,0.014,0.073,0.055,0.032,0.027,0.064,0.055,0.064,0.059,0.11,0.0905
0.009,0.032,0.073,0.027,0.073,0.1,0.018,0.095,0.045,0.095,0.095,0.05,0.014,0.055,0.1,0.023,0.0951
0.051,0.051,0.078,0.005,0.06,0.092,0.051,0.041,0.074,0.083,0.175,0.046,0.005,0.014,0.074,0.018,0.0826
0.131,0.054,0.063,0.077,0.063,0.018,0.005,0.054,0.063,0.023,0.045,0.036,0.073,0.045,0.054,0.095,0.098
0.086,0.05,0.05,0.073,0.091,0.127,0.005,0.068,0.036,0.054,0.014,0.018,0.041,0.059,0.059,0.073,0.0971
0.06,0.06,0.097,0.023,0.097,0.088,0.014,0.065,0.069,0.06,0.102,0.032,0.014,0.051,0.055,0.032,0.0811
0.115,0.035,0.049,0.124,0.031,0.027,0.004,0.066,0.04,0.027,0.018,0.027,0.133,0.044,0.04,0.102,0.1192
0.126,0.05,0.054,0.086,0.059,0.059,0.023,0.081,0.05,0.041,0.018,0.027,0.077,0.072,0.041,0.036,0.1029
0.041,0.018,0.045,0.068,0.036,0.054,0.005,0.082,0.041,0.05,0.063,0.068,0.05,0.054,0.109,0.118,0.0984
0.073,0.055,0.041,0.064,0.059,0.078,0.014,0.069,0.05,0.032,0.027,0.032,0.05,0.055,0.064,0.146,0.0904
0.054,0.036,0.063,0.068,0.059,0.041,0.0,0.073,0.073,0.05,0.086,0.045,0.041,0.041,0.104,0.068,0.0975
0.036,0.054,0.045,0.063,0.086,0.086,0.023,0.077,0.045,0.072,0.091,0.023,0.036,0.059,0.068,0.036,0.099
0.082,0.041,0.072,0.072,0.041,0.014,0.005,0.086,0.068,0.032,0.027,0.041,0.077,0.059,0.068,0.118,0.0984
0.1,0.05,0.091,0.064,0.064,0.046,0.0,0.064,0.078,0.032,0.046,0.041,0.064,0.046,0.055,0.068,0.0926
0.099,0.067,0.072,0.054,0.072,0.036,0.0,0.072,0.04,0.04,0.054,0.049,0.076,0.04,0.058,0.063,0.1054
0.069,0.046,0.069,0.064,0.101,0.055,0.005,0.064,0.055,0.059,0.059,0.032,0.018,0.069,0.073,0.073,0.0908
0.113,0.014,0.081,0.099,0.023,0.009,0.0,0.045,0.059,0.018,0.063,0.059,0.108,0.036,0.054,0.117,0.103
0.086,0.041,0.095,0.068,0.041,0.018,0.009,0.027,0.086,0.018,0.109,0.064,0.077,0.023,0.064,0.077,0.0972
0.096,0.051,0.06,0.06,0.078,0.092,0.0,0.11,0.046,0.037,0.014,0.023,0.046,0.096,0.046,0.06,0.0856
0.099,0.058,0.063,0.067,0.094,0.049,0.0,0.081,0.031,0.058,0.009,0.031,0.058,0.063,0.058,0.072,0.1071
0.019,0.046,0.051,0.009,0.074,0.185,0.023,0.107,0.028,0.093,0.083,0.028,0.0,0.07,0.074,0.032,0.0774
0.023,0.047,0.07,0.014,0.065,0.14,0.009,0.107,0.061,0.075,0.135,0.019,0.005,0.065,0.07,0.023,0.0711
0.069,0.055,0.074,0.014,0.083,0.078,0.028,0.078,0.046,0.074,0.111,0.037,0.014,0.06,0.055,0.041,0.0835
0.046,0.023,0.112,0.023,0.065,0.06,0.009,0.056,0.084,0.07,0.149,0.046,0.009,0.037,0.084,0.051,0.0752
0.027,0.05,0.077,0.023,0.077,0.095,0.068,0.059,0.05,0.104,0.095,0.032,0.023,0.045,0.045,0.032,0.0973
0.032,0.059,0.091,0.014,0.091,0.105,0.009,0.078,0.05,0.087,0.1,0.036,0.023,0.027,0.078,0.027,0.0921
0.049,0.035,0.031,0.128,0.053,0.04,0.0,0.071,0.031,0.04,0.018,0.035,0.11,0.049,0.071,0.119,0.1224
0.068,0.045,0.05,0.054,0.077,0.099,0.014,0.072,0.023,0.054,0.059,0.063,0.045,0.068,0.077,0.032,0.101
0.12,0.037,0.074,0.051,0.042,0.065,0.032,0.042,0.102,0.028,0.065,0.055,0.023,0.046,0.079,0.06,0.0809
0.11,0.046,0.11,0.041,0.073,0.032,0.009,0.05,0.087,0.05,0.041,0.037,0.041,0.037,0.055,0.092,0.0891
0.046,0.041,0.073,0.055,0.064,0.046,0.009,0.078,0.073,0.046,0.069,0.046,0.032,0.064,0.087,0.082,0.0882
0.101,0.064,0.064,0.046,0.06,0.046,0.037,0.05,0.087,0.023,0.06,0.06,0.027,0.055,0.073,0.06,0.0892
0.119,0.041,0.096,0.018,0.078,0.051,0.028,0.051,0.06,0.078,0.101,0.051,0.018,0.037,0.064,0.023,0.0857
0.14,0.036,0.086,0.086,0.059,0.018,0.005,0.032,0.081,0.023,0.054,0.054,0.068,0.036,0.068,0.054,0.1005
0.183,0.049,0.036,0.085,0.04,0.031,0.009,0.049,0.031,0.036,0.009,0.049,0.098,0.013,0.071,0.098,0.114
0.079,0.046,0.083,0.037,0.046,0.079,0.014,0.083,0.083,0.046,0.079,0.023,0.037,0.051,0.056,0.079,0.0775
0.035,0.157,0.035,0.035,0.175,0.044,0.039,0.044,0.026,0.066,0.048,0.035,0.026,0.035,0.052,0.017,0.1307
0.108,0.04,0.058,0.085,0.036,0.027,0.0,0.085,0.054,0.027,0.049,0.04,0.094,0.049,0.063,0.076,0.1053
0.059,0.023,0.081,0.063,0.041,0.023,0.014,0.077,0.054,0.045,0.032,0.063,0.072,0.063,0.068,0.122,0.0995
0.046,0.028,0.101,0.046,0.064,0.009,0.0,0.078,0.064,0.046,0.05,0.055,0.046,0.064,0.064,0.151,0.0876
0.05,0.032,0.073,0.045,0.073,0.054,0.005,0.059,0.023,0.059,0.045,0.054,0.054,0.041,0.064,0.173,0.0963
0.118,0.032,0.036,0.077,0.055,0.05,0.0,0.068,0.046,0.036,0.027,0.041,0.05,0.055,0.087,0.128,0.0935
0.046,0.046,0.046,0.028,0.055,0.092,0.005,0.138,0.023,0.051,0.051,0.037,0.042,0.097,0.065,0.097,0.0819
0.124,0.046,0.064,0.032,0.069,0.064,0.009,0.064,0.032,0.041,0.06,0.055,0.041,0.055,0.055,0.101,0.0864
0.009,0.042,0.079,0.009,0.06,0.186,0.037,0.098,0.065,0.093,0.088,0.019,0.005,0.06,0.06,0.014,0.0754
0.036,0.031,0.09,0.045,0.058,0.036,0.018,0.045,0.072,0.063,0.099,0.09,0.036,0.027,0.121,0.027,0.1069
0.054,0.027,0.068,0.073,0.063,0.05,0.027,0.036,0.041,0.059,0.082,0.036,0.059,0.041,0.041,0.145,0.0982
0.197,0.049,0.054,0.107,0.072,0.013,0.009,0.036,0.04,0.022,0.018,0.04,0.094,0.045,0.04,0.054,0.1099
0.023,0.046,0.064,0.023,0.092,0.133,0.027,0.101,0.027,0.096,0.078,0.018,0.014,0.078,0.055,0.037,0.0887
0.055,0.046,0.101,0.023,0.059,0.059,0.0,0.105,0.069,0.082,0.073,0.032,0.037,0.037,0.087,0.046,0.0906
0.073,0.041,0.073,0.059,0.059,0.059,0.014,0.073,0.055,0.041,0.059,0.055,0.059,0.064,0.064,0.059,0.0943
0.068,0.078,0.027,0.036,0.078,0.128,0.027,0.087,0.036,0.05,0.027,0.032,0.032,0.059,0.064,0.078,0.0921
0.036,0.046,0.059,0.041,0.082,0.064,0.005,0.077,0.032,0.055,0.041,0.055,0.036,0.059,0.077,0.141,0.0943
0.041,0.045,0.05,0.064,0.091,0.082,0.005,0.091,0.041,0.054,0.036,0.045,0.027,0.086,0.086,0.059,0.0969
0.046,0.041,0.059,0.027,0.068,0.123,0.018,0.128,0.032,0.077,0.023,0.041,0.032,0.091,0.073,0.027,0.0934
0.081,0.049,0.054,0.072,0.058,0.013,0.0,0.054,0.04,0.022,0.04,0.072,0.072,0.04,0.085,0.139,0.105
0.049,0.013,0.049,0.103,0.04,0.018,0.0,0.022,0.063,0.009,0.04,0.103,0.063,0.04,0.125,0.152,0.1088
0.126,0.045,0.032,0.099,0.041,0.032,0.005,0.077,0.05,0.027,0.018,0.023,0.081,0.05,0.063,0.131,0.1017
0.148,0.063,0.063,0.081,0.103,0.063,0.0,0.04,0.045,0.045,0.018,0.031,0.058,0.031,0.063,0.04,0.1078
0.132,0.026,0.044,0.162,0.04,0.013,0.0,0.026,0.048,0.009,0.022,0.035,0.141,0.031,0.048,0.097,0.1261
0.117,0.045,0.054,0.09,0.054,0.036,0.014,0.063,0.054,0.032,0.036,0.036,0.081,0.054,0.05,0.081,0.1028
0.05,0.068,0.046,0.055,0.055,0.046,0.014,0.11,0.073,0.037,0.05,0.032,0.041,0.068,0.087,0.078,0.0915
0.068,0.018,0.068,0.077,0.064,0.041,0.005,0.068,0.032,0.036,0.027,0.059,0.064,0.082,0.055,0.141,0.0947
0.014,0.036,0.082,0.054,0.072,0.041,0.014,0.068,0.072,0.077,0.109,0.045,0.027,0.041,0.1,0.05,0.0986
0.072,0.032,0.068,0.072,0.063,0.027,0.005,0.059,0.05,0.054,0.068,0.05,0.054,0.041,0.081,0.104,0.0995
0.091,0.082,0.027,0.05,0.082,0.086,0.018,0.095,0.018,0.041,0.032,0.027,0.059,0.077,0.036,0.082,0.0977
0.041,0.054,0.045,0.068,0.072,0.027,0.0,0.081,0.045,0.041,0.077,0.045,0.045,0.059,0.091,0.109,0.0994
0.125,0.045,0.099,0.076,0.045,0.009,0.004,0.054,0.094,0.04,0.067,0.045,0.081,0.018,0.076,0.013,0.1083
0.032,0.023,0.096,0.014,0.096,0.092,0.018,0.087,0.032,0.119,0.096,0.023,0.009,0.06,0.055,0.06,0.0863
0.009,0.036,0.027,0.005,0.036,0.176,0.153,0.054,0.027,0.167,0.09,0.023,0.005,0.041,0.036,0.014,0.1024
0.046,0.032,0.084,0.042,0.07,0.065,0.014,0.079,0.056,0.046,0.074,0.042,0.028,0.084,0.051,0.111,0.0765
0.103,0.058,0.054,0.072,0.063,0.031,0.0,0.081,0.058,0.036,0.027,0.049,0.067,0.045,0.09,0.058,0.1061
0.087,0.041,0.091,0.05,0.027,0.037,0.005,0.087,0.078,0.027,0.064,0.059,0.078,0.05,0.073,0.055,0.0919
0.071,0.084,0.044,0.084,0.098,0.04,0.0,0.062,0.031,0.022,0.027,0.049,0.089,0.049,0.058,0.075,0.118
0.105,0.046,0.078,0.055,0.046,0.027,0.009,0.055,0.082,0.023,0.064,0.055,0.055,0.041,0.073,0.096,0.0885
0.125,0.062,0.013,0.12,0.071,0.045,0.004,0.062,0.031,0.013,0.009,0.027,0.094,0.067,0.049,0.094,0.1135
0.018,0.027,0.054,0.054,0.054,0.054,0.009,0.081,0.027,0.05,0.054,0.081,0.05,0.068,0.095,0.122,0.1007
0.122,0.045,0.054,0.095,0.059,0.018,0.009,0.054,0.068,0.027,0.045,0.041,0.068,0.05,0.072,0.072,0.1038
0.149,0.023,0.059,0.095,0.045,0.009,0.005,0.041,0.05,0.045,0.054,0.023,0.081,0.023,0.054,0.145,0.1007
0.051,0.032,0.064,0.028,0.055,0.087,0.032,0.097,0.041,0.074,0.078,0.041,0.028,0.078,0.06,0.069,0.0846
0.031,0.009,0.045,0.125,0.031,0.027,0.0,0.049,0.063,0.022,0.009,0.058,0.085,0.049,0.099,0.188,0.1088
0.103,0.049,0.054,0.094,0.072,0.009,0.013,0.022,0.054,0.031,0.009,0.054,0.067,0.027,0.072,0.161,0.1106
0.055,0.055,0.073,0.055,0.073,0.05,0.023,0.059,0.077,0.05,0.073,0.036,0.036,0.05,0.068,0.073,0.0931
0.094,0.094,0.072,0.049,0.094,0.031,0.013,0.072,0.049,0.049,0.036,0.027,0.067,0.036,0.04,0.067,0.1088
0.072,0.063,0.049,0.058,0.076,0.04,0.004,0.036,0.04,0.027,0.067,0.076,0.058,0.027,0.09,0.108,0.1068
0.06,0.055,0.074,0.032,0.101,0.097,0.018,0.083,0.046,0.069,0.069,0.028,0.014,0.083,0.046,0.041,0.0836
0.091,0.036,0.109,0.046,0.087,0.064,0.0,0.041,0.091,0.082,0.087,0.032,0.018,0.009,0.091,0.023,0.0925
0.076,0.054,0.04,0.107,0.067,0.031,0.009,0.031,0.045,0.009,0.027,0.054,0.089,0.045,0.058,0.148,0.1102
0.041,0.05,0.086,0.045,0.063,0.077,0.009,0.077,0.063,0.05,0.045,0.054,0.054,0.05,0.077,0.059,0.0987
0.073,0.041,0.064,0.064,0.077,0.023,0.014,0.036,0.046,0.032,0.091,0.073,0.041,0.055,0.073,0.105,0.0938
0.055,0.032,0.073,0.046,0.064,0.06,0.009,0.064,0.041,0.05,0.096,0.055,0.046,0.055,0.069,0.096,0.0891
0.06,0.046,0.078,0.046,0.078,0.092,0.0,0.073,0.051,0.037,0.092,0.06,0.041,0.073,0.064,0.023,0.0859
0.058,0.058,0.053,0.08,0.062,0.031,0.0,0.053,0.04,0.022,0.027,0.067,0.089,0.031,0.08,0.134,0.1142
0.064,0.009,0.082,0.068,0.018,0.005,0.023,0.023,0.096,0.036,0.15,0.082,0.046,0.018,0.109,0.077,0.0937
0.014,0.05,0.069,0.014,0.064,0.11,0.018,0.087,0.055,0.087,0.147,0.041,0.014,0.032,0.096,0.014,0.087
0.128,0.05,0.059,0.1,0.078,0.059,0.0,0.046,0.064,0.014,0.032,0.027,0.068,0.059,0.046,0.078,0.0927
0.141,0.04,0.026,0.145,0.057,0.013,0.0,0.026,0.035,0.013,0.031,0.031,0.119,0.031,0.053,0.115,0.1227
0.063,0.05,0.05,0.082,0.082,0.041,0.0,0.063,0.036,0.023,0.027,0.05,0.063,0.072,0.059,0.14,0.0988
0.113,0.05,0.086,0.05,0.091,0.068,0.009,0.059,0.041,0.063,0.059,0.032,0.059,0.041,0.041,0.041,0.0983
0.046,0.078,0.078,0.037,0.087,0.073,0.041,0.055,0.091,0.05,0.087,0.037,0.014,0.055,0.064,0.018,0.0899
0.059,0.037,0.059,0.037,0.064,0.119,0.037,0.087,0.037,0.087,0.082,0.023,0.032,0.059,0.055,0.037,0.0899
0.018,0.042,0.097,0.005,0.074,0.06,0.014,0.097,0.055,0.074,0.106,0.06,0.014,0.069,0.078,0.055,0.0817
0.014,0.042,0.101,0.005,0.078,0.101,0.037,0.065,0.055,0.092,0.166,0.042,0.014,0.051,0.046,0.009,0.0819
0.032,0.041,0.073,0.023,0.073,0.096,0.023,0.106,0.06,0.087,0.055,0.032,0.009,0.073,0.078,0.051,0.086
0.09,0.05,0.059,0.063,0.054,0.054,0.009,0.068,0.068,0.032,0.041,0.059,0.054,0.045,0.09,0.063,0.0996
0.102,0.049,0.067,0.093,0.076,0.044,0.009,0.044,0.036,0.036,0.049,0.044,0.098,0.04,0.04,0.058,0.116
0.086,0.077,0.063,0.054,0.05,0.041,0.005,0.099,0.068,0.05,0.045,0.027,0.072,0.027,0.077,0.059,0.1029
0.157,0.058,0.063,0.085,0.063,0.004,0.0,0.04,0.058,0.009,0.031,0.058,0.085,0.036,0.063,0.081,0.1062
